MMWR_WEEKSTARTDATE,MMWR_WEEK,MMWR_YEAR,INF_A,INF_B,INF_ALL
2018-08-26,35,2018,16,2,18
2022-04-24,17,2022,6235,43,6278
2005-11-20,47,2005,35,3,38
2018-04-08,15,2018,205,391,596
2020-11-01,45,2020,31,25,56
2022-12-11,50,2022,2827,5,2832
2012-01-08,2,2012,214,15,229
2023-04-16,16,2023,47,63,110
2017-09-24,39,2017,130,13,143
2009-02-15,8,2009,1975,931,2906
2009-04-05,15,2009,270,283,553
2017-08-06,32,2017,76,55,131
2009-10-25,44,2009,9751,19,9770
2013-07-28,31,2013,55,20,75
2023-03-19,12,2023,477,304,781
2015-05-10,19,2015,44,340,384
2006-12-31,1,2007,382,86,468
2018-02-18,8,2018,7177,6400,13577
2013-12-01,49,2013,1655,67,1722
2011-04-03,14,2011,377,252,629
2004-04-11,15,2004,3,12,15
2016-11-20,47,2016,183,17,200
2005-05-08,19,2005,18,18,36
2021-05-02,18,2021,10,15,25
2020-02-23,9,2020,1775,602,2377
2019-03-03,10,2019,13188,434,13622
2023-02-26,9,2023,140,36,176
2014-09-07,37,2014,99,30,129
2023-03-12,11,2023,95,34,129
2014-09-28,40,2014,199,110,309
2020-05-03,19,2020,27,2,29
2019-10-13,42,2019,172,187,359
2021-08-15,33,2021,13,9,22
2011-10-16,42,2011,20,8,28
2015-02-01,5,2015,4899,723,5622
2020-03-08,11,2020,1260,285,1545
2010-04-25,17,2010,29,8,37
2019-04-28,18,2019,229,64,293
2012-05-06,19,2012,348,266,614
2022-04-03,14,2022,6660,34,6694
2014-09-14,38,2014,118,53,171
2007-04-01,14,2007,362,156,518
2019-11-17,47,2019,903,2581,3484
2016-04-10,15,2016,516,398,914
2016-09-18,38,2016,83,16,99
2007-09-16,38,2007,27,3,30
2020-01-26,5,2020,12102,9671,21773
2018-04-29,18,2018,346,724,1070
2014-03-30,14,2014,447,492,939
2016-01-24,4,2016,1035,412,1447
2018-07-15,29,2018,20,9,29
2022-03-27,13,2022,780,2,782
2003-02-02,6,2003,719,580,1299
2019-03-17,12,2019,10322,614,10936
2019-01-13,3,2019,6663,186,6849
2022-03-13,11,2022,4951,52,5003
2018-09-23,39,2018,33,3,36
2022-01-02,1,2022,1158,8,1166
2005-07-31,31,2005,0,0,0
2003-06-15,25,2003,1,0,1
2017-01-08,2,2017,2289,150,2439
2002-03-31,14,2002,61,192,253
2019-05-26,22,2019,212,229,441
2010-01-10,2,2010,384,12,396
2001-09-30,40,2001,5,0,5
2010-03-21,12,2010,237,9,246
2011-06-26,26,2011,3,1,4
2022-04-03,14,2022,711,2,713
2022-10-16,42,2022,5080,108,5188
2017-09-10,37,2017,148,72,220
2011-12-18,51,2011,168,24,192
2006-10-29,44,2006,101,42,143
2017-04-02,14,2017,1443,2986,4429
2010-08-08,32,2010,22,10,32
2017-12-24,52,2017,3292,507,3799
2004-06-13,24,2004,0,2,2
2021-12-19,51,2021,7240,78,7318
2022-10-09,41,2022,2961,88,3049
2010-08-22,34,2010,37,8,45
2008-11-09,46,2008,50,12,62
2009-04-26,18,2009,3502,787,4289
2016-04-17,16,2016,1123,1329,2452
2012-01-15,3,2012,295,17,312
2022-10-30,44,2022,16953,145,17098
2018-07-22,30,2018,16,2,18
2017-08-20,34,2017,62,20,82
2002-09-29,40,2002,2,1,3
2023-04-09,15,2023,267,336,603
2020-09-27,40,2020,3,2,5
2003-11-02,45,2003,859,3,862
2018-05-06,19,2018,36,82,118
2018-03-04,10,2018,580,906,1486
2011-07-17,29,2011,3,5,8
2021-09-12,37,2021,5,4,9
2013-03-31,14,2013,252,641,893
2023-05-21,21,2023,202,236,438
2004-06-06,23,2004,1,2,3
2019-06-02,23,2019,83,52,135
2013-11-24,48,2013,823,40,863
2015-08-02,31,2015,74,17,91
2017-11-19,47,2017,1336,353,1689
2003-05-18,21,2003,1,4,5
2012-07-01,27,2012,34,57,91
2021-06-27,26,2021,1,0,1
2015-01-25,4,2015,6274,606,6880
2020-01-05,2,2020,1458,1388,2846
2021-07-04,27,2021,3,1,4
2012-09-30,40,2012,84,79,163
2015-10-11,41,2015,116,54,170
2008-10-12,42,2008,31,6,37
2007-05-06,19,2007,88,38,126
2016-02-07,6,2016,2265,864,3129
2002-12-15,51,2002,45,152,197
2014-04-27,18,2014,282,415,697
2011-05-22,21,2011,12,4,16
2020-10-04,41,2020,8,6,14
2006-05-14,20,2006,10,41,51
2022-03-20,12,2022,5483,36,5519
2023-04-09,15,2023,62,48,110
2018-11-11,46,2018,668,104,772
2017-10-22,43,2017,340,135,475
2015-05-24,21,2015,42,184,226
2017-07-02,27,2017,39,18,57
2007-06-24,26,2007,11,4,15
2019-12-22,52,2019,5980,11264,17244
2003-09-28,40,2003,21,1,22
2022-10-16,42,2022,596,10,606
2017-11-05,45,2017,689,240,929
2013-10-20,43,2013,183,14,197
2016-10-30,44,2016,137,20,157
2018-12-02,49,2018,1660,152,1812
2010-10-10,41,2010,92,36,128
2017-07-23,30,2017,72,50,122
2003-04-20,17,2003,53,22,75
2004-05-09,19,2004,0,2,2
2017-05-21,21,2017,47,129,176
2017-05-28,22,2017,40,128,168
2007-07-15,29,2007,15,1,16
2021-06-06,23,2021,8,18,26
2005-02-20,8,2005,1657,617,2274
2001-09-23,39,2001,7,1,8
2018-08-12,33,2018,20,3,23
2016-10-16,42,2016,115,97,212
2005-12-04,49,2005,174,8,182
2010-08-15,33,2010,18,3,21
2017-10-08,41,2017,248,98,346
2006-01-08,2,2006,621,13,634
2018-12-09,50,2018,3242,194,3436
2006-01-29,5,2006,770,50,820
2002-09-01,36,2002,0,0,0
2015-07-12,28,2015,49,37,86
2015-08-16,33,2015,80,16,96
2022-05-29,22,2022,574,1,575
2023-05-14,20,2023,168,332,500
2016-06-05,23,2016,70,207,277
2008-07-27,31,2008,3,4,7
2017-10-29,44,2017,288,56,344
2009-08-02,32,2009,1811,3,1814
2021-12-26,52,2021,1522,6,1528
2018-05-13,20,2018,176,236,412
2011-02-27,9,2011,2673,893,3566
2018-10-28,44,2018,390,99,489
2019-08-11,33,2019,57,38,95
2022-07-24,30,2022,46,3,49
2016-11-13,46,2016,200,21,221
2004-11-28,48,2004,104,32,136
2013-09-29,40,2013,159,26,185
2021-11-14,46,2021,531,9,540
2002-12-22,52,2002,73,113,186
2003-11-30,49,2003,3236,32,3268
2010-08-01,31,2010,17,2,19
2004-01-18,3,2004,255,3,258
2002-12-08,50,2002,45,146,191
2021-04-04,14,2021,10,14,24
2022-03-06,10,2022,4206,54,4260
2021-02-28,9,2021,14,17,31
2004-09-26,39,2004,12,2,14
2007-02-18,8,2007,1841,526,2367
2017-08-13,33,2017,62,40,102
2003-01-26,5,2003,707,706,1413
2015-10-18,42,2015,97,52,149
2011-11-13,46,2011,32,11,43
2004-02-08,6,2004,60,5,65
2015-09-06,36,2015,103,28,131
2019-01-27,5,2019,10659,289,10948
2016-01-10,2,2016,571,224,795
2009-10-04,41,2009,8170,19,8189
2003-02-09,7,2003,686,416,1102
2016-05-22,21,2016,139,408,547
2020-05-31,23,2020,9,12,21
2012-08-05,32,2012,147,26,173
2014-04-06,15,2014,421,533,954
2008-09-14,38,2008,10,2,12
2001-01-07,2,2001,727,359,1086
2022-10-23,43,2022,9341,113,9454
2010-03-07,10,2010,461,14,475
2011-03-27,13,2011,598,285,883
2009-09-13,38,2009,4332,5,4337
2003-01-05,2,2003,167,275,442
2010-07-18,29,2010,8,4,12
2020-08-09,33,2020,4,4,8
2014-08-24,35,2014,93,40,133
2001-04-15,16,2001,0,20,20
2021-04-04,14,2021,1,0,1
2020-09-06,37,2020,7,6,13
2005-05-15,20,2005,23,16,39
2018-07-22,30,2018,48,19,67
2021-11-28,48,2021,2395,71,2466
2012-12-09,50,2012,3762,822,4584
2011-09-25,39,2011,21,5,26
2008-01-20,4,2008,1817,338,2155
2021-10-24,43,2021,99,33,132
2017-12-17,51,2017,9237,1698,10935
2018-05-13,20,2018,26,43,69
2022-06-05,23,2022,424,2,426
2018-12-02,49,2018,465,17,482
2017-05-21,21,2017,180,378,558
2021-02-14,7,2021,3,1,4
2018-11-18,47,2018,897,76,973
2020-10-18,43,2020,12,3,15
2008-09-21,39,2008,5,2,7
2020-03-08,11,2020,9077,2690,11767
2016-09-11,37,2016,74,58,132
2018-09-30,40,2018,218,71,289
2022-06-05,23,2022,2451,34,2485
2021-02-21,8,2021,17,25,42
2002-11-10,46,2002,7,16,23
2020-01-26,5,2020,2501,1386,3887
2016-10-02,40,2016,96,10,106
2007-01-28,5,2007,1646,203,1849
2022-09-18,38,2022,775,65,840
2015-09-20,38,2015,82,33,115
2002-01-06,2,2002,922,5,927
2014-05-11,20,2014,202,294,496
2022-01-23,4,2022,1722,46,1768
2022-01-09,2,2022,2600,72,2672
2005-07-03,27,2005,1,4,5
2021-11-07,45,2021,309,36,345
2004-08-22,34,2004,3,1,4
2007-08-26,35,2007,23,7,30
2011-08-07,32,2011,9,2,11
2022-05-08,19,2022,6086,63,6149
2016-07-24,30,2016,40,14,54
2010-11-21,47,2010,322,266,588
2014-09-21,39,2014,136,64,200
2009-11-22,48,2009,1860,7,1867
2022-07-31,31,2022,240,29,269
2022-05-01,18,2022,6702,51,6753
2014-01-05,2,2014,4554,82,4636
2011-10-23,43,2011,31,12,43
2005-07-17,29,2005,1,2,3
2018-09-30,40,2018,48,18,66
2017-09-10,37,2017,117,33,150
2013-07-07,28,2013,66,13,79
2019-02-17,8,2019,13680,475,14155
2004-07-11,28,2004,0,2,2
2022-01-30,5,2022,1570,41,1611
2022-12-18,51,2022,2143,9,2152
2019-02-03,6,2019,3155,46,3201
2005-05-29,22,2005,9,15,24
2016-12-11,50,2016,777,61,838
2005-03-20,12,2005,405,455,860
2012-08-26,35,2012,61,26,87
2009-06-14,25,2009,5914,9,5923
2006-05-07,19,2006,36,64,100
2023-01-15,3,2023,608,16,624
2020-03-29,14,2020,42,12,54
2019-05-12,20,2019,333,268,601
2005-02-13,7,2005,2086,613,2699
2022-05-15,20,2022,5059,27,5086
2012-10-28,44,2012,258,151,409
2014-02-16,8,2014,1153,220,1373
2007-07-08,28,2007,21,2,23
2019-09-08,37,2019,152,180,332
2018-06-03,23,2018,73,80,153
2016-07-10,28,2016,24,31,55
2010-03-28,13,2010,232,5,237
2022-12-25,52,2022,20501,173,20674
2003-12-28,53,2003,1674,12,1686
2010-09-26,39,2010,42,20,62
2022-05-08,19,2022,818,3,821
2017-11-26,48,2017,859,136,995
2002-01-27,5,2002,1620,19,1639
2006-04-09,15,2006,185,208,393
2004-12-05,49,2004,161,32,193
2021-11-21,47,2021,587,6,593
2018-03-25,13,2018,1708,2927,4635
2019-01-27,5,2019,2557,53,2610
2019-12-15,51,2019,1019,1402,2421
2016-06-12,24,2016,59,94,153
2019-01-06,2,2019,5075,218,5293
2004-10-03,40,2004,8,4,12
2017-04-02,14,2017,395,700,1095
2018-04-22,17,2018,110,219,329
2008-04-20,17,2008,59,126,185
2019-10-27,44,2019,196,164,360
2005-09-18,38,2005,0,0,0
2016-08-07,32,2016,22,30,52
2015-11-01,44,2015,31,14,45
2011-04-17,16,2011,114,79,193
2021-11-28,48,2021,973,7,980
2017-07-02,27,2017,75,79,154
2014-06-15,25,2014,115,106,221
2022-07-31,31,2022,58,2,60
2009-06-28,27,2009,3256,7,3263
2009-09-20,39,2009,4592,18,4610
2014-02-09,7,2014,1613,199,1812
2013-10-06,41,2013,193,28,221
2018-09-09,37,2018,43,6,49
2023-04-23,17,2023,211,282,493
2016-01-03,1,2016,396,184,580
2003-01-19,4,2003,471,535,1006
2019-09-01,36,2019,79,31,110
2003-02-16,8,2003,657,383,1040
2004-12-19,51,2004,459,54,513
2012-12-16,51,2012,4833,1096,5929
2006-11-05,45,2006,112,43,155
2009-02-01,6,2009,2109,688,2797
2001-10-07,41,2001,8,0,8
2011-05-01,18,2011,39,23,62
2005-02-06,6,2005,2091,478,2569
2016-12-18,51,2016,2563,341,2904
2017-04-09,15,2017,902,2283,3185
2013-11-10,46,2013,481,39,520
2007-02-25,9,2007,1399,550,1949
2009-09-06,37,2009,3763,11,3774
2005-04-17,16,2005,48,73,121
2021-05-02,18,2021,0,1,1
2018-11-25,48,2018,402,13,415
2021-09-19,38,2021,12,16,28
2005-06-12,24,2005,4,10,14
2016-11-27,48,2016,532,183,715
2018-07-08,28,2018,51,13,64
2007-09-02,36,2007,24,0,24
2018-09-16,38,2018,158,66,224
2013-01-27,5,2013,2963,1076,4039
2020-01-12,3,2020,7712,8020,15732
2017-07-30,31,2017,49,11,60
2007-08-19,34,2007,22,1,23
2005-08-21,34,2005,2,0,2
2019-05-19,21,2019,100,33,133
2017-02-19,8,2017,8763,2952,11715
2003-06-08,24,2003,1,0,1
2022-10-23,43,2022,982,5,987
2001-11-04,45,2001,45,1,46
2004-10-24,43,2004,25,7,32
2001-01-28,5,2001,469,546,1015
2001-03-18,12,2001,26,94,120
2013-07-14,29,2013,42,14,56
2020-09-20,39,2020,13,10,23
2006-12-03,49,2006,202,62,264
2019-11-24,48,2019,1079,2793,3872
2023-04-02,14,2023,95,51,146
2020-12-06,50,2020,14,3,17
2012-04-08,15,2012,964,290,1254
2010-12-12,50,2010,908,530,1438
2007-04-15,16,2007,292,81,373
2011-06-05,23,2011,1,4,5
2014-01-12,3,2014,4133,110,4243
2019-12-29,1,2020,1408,1487,2895
2020-07-05,28,2020,1,1,2
2013-03-10,11,2013,434,1018,1452
2022-07-24,30,2022,268,31,299
2021-03-28,13,2021,13,9,22
2018-03-11,11,2018,2349,3384,5733
2012-02-19,8,2012,1311,75,1386
2019-06-16,25,2019,73,22,95
2011-09-11,37,2011,17,2,19
2022-02-06,6,2022,1855,47,1902
2023-05-14,20,2023,44,68,112
2013-04-28,18,2013,98,195,293
2010-10-03,40,2010,54,23,77
2011-04-24,17,2011,64,61,125
2010-02-21,8,2010,421,3,424
2021-10-10,41,2021,95,10,105
2022-12-04,49,2022,47727,208,47935
2017-03-12,11,2017,948,705,1653
2021-01-17,3,2021,21,62,83
2016-05-08,19,2016,117,160,277
2018-10-21,43,2018,340,101,441
2002-08-25,35,2002,0,0,0
2007-04-22,17,2007,226,68,294
2008-02-24,9,2008,2975,1396,4371
2019-11-24,48,2019,544,651,1195
2020-06-07,24,2020,2,4,6
2020-07-19,30,2020,2,0,2
2012-11-25,48,2012,1541,497,2038
2020-01-12,3,2020,1727,1508,3235
2017-04-30,18,2017,90,203,293
2016-04-24,17,2016,270,291,561
2019-11-03,45,2019,414,1075,1489
2012-03-25,13,2012,1322,239,1561
2020-05-31,23,2020,0,2,2
2003-07-13,29,2003,NA,NA,NA
2008-07-13,29,2008,2,2,4
2009-05-31,23,2009,4971,26,4997
2008-06-01,23,2008,12,5,17
2023-03-26,13,2023,360,353,713
2011-06-12,24,2011,9,0,9
2020-04-19,17,2020,20,8,28
2019-03-10,11,2019,2928,139,3067
2006-12-24,52,2006,581,123,704
2008-11-30,49,2008,106,14,120
2005-11-27,48,2005,83,2,85
2001-10-21,43,2001,13,0,13
2017-06-25,26,2017,94,96,190
2020-09-13,38,2020,14,18,32
2021-04-18,16,2021,12,16,28
2016-02-14,7,2016,1615,591,2206
2015-11-15,46,2015,60,8,68
2022-08-07,32,2022,224,27,251
2005-08-14,33,2005,5,0,5
2007-10-28,44,2007,63,11,74
2018-02-04,6,2018,2616,1373,3989
2003-04-27,18,2003,19,12,31
2012-05-20,21,2012,169,253,422
2021-01-03,1,2021,28,95,123
2011-08-14,33,2011,13,3,16
2017-01-01,1,2017,4288,386,4674
2020-08-30,36,2020,1,0,1
2019-12-29,1,2020,5645,9664,15309
2002-04-07,15,2002,36,226,262
2016-10-09,41,2016,92,16,108
2017-11-26,48,2017,1552,436,1988
2012-01-29,5,2012,617,41,658
2022-09-18,38,2022,137,10,147
2007-08-12,33,2007,19,0,19
2020-04-26,18,2020,24,3,27
2020-01-19,4,2020,9478,8764,18242
2003-10-26,44,2003,538,0,538
2017-07-09,28,2017,92,68,160
2008-10-19,43,2008,46,14,60
2020-06-28,27,2020,1,0,1
2009-11-08,46,2009,5788,9,5797
2016-09-04,36,2016,48,10,58
2009-06-21,26,2009,4245,7,4252
2013-04-14,16,2013,143,311,454
2001-11-18,47,2001,73,1,74
2016-03-20,12,2016,3919,1652,5571
2015-01-18,3,2015,7435,548,7983
2014-05-25,22,2014,188,208,396
2022-05-15,20,2022,776,1,777
2019-08-18,34,2019,94,116,210
2020-02-16,8,2020,1947,742,2689
2005-07-10,28,2005,0,2,2
2023-04-30,18,2023,184,290,474
2020-06-07,24,2020,8,8,16
2017-02-12,7,2017,2702,556,3258
2007-12-09,50,2007,191,27,218
2015-07-26,30,2015,67,10,77
2010-11-07,45,2010,188,164,352
2020-03-15,12,2020,4131,1352,5483
2022-07-17,29,2022,348,38,386
2006-02-05,6,2006,833,96,929
2023-02-05,6,2023,1111,269,1380
2013-12-08,50,2013,1921,47,1968
2020-11-22,48,2020,8,3,11
2020-05-17,21,2020,8,8,16
2006-03-19,12,2006,675,354,1029
2018-01-21,4,2018,3327,1007,4334
2008-11-16,47,2008,59,23,82
2019-07-07,28,2019,53,12,65
2004-11-14,46,2004,70,20,90
2007-06-17,25,2007,6,2,8
2018-10-07,41,2018,223,83,306
2010-05-09,19,2010,23,3,26
2002-02-10,7,2002,1765,68,1833
2019-04-07,15,2019,886,155,1041
2015-11-22,47,2015,41,16,57
2018-07-15,29,2018,57,15,72
2020-02-02,6,2020,2501,1164,3665
2023-05-21,21,2023,35,45,80
2005-12-25,52,2005,636,18,654
2019-06-09,24,2019,85,27,112
2022-02-27,9,2022,612,3,615
2001-12-16,51,2001,219,1,220
2003-11-23,48,2003,2241,10,2251
2021-05-09,19,2021,17,13,30
2019-06-30,27,2019,129,86,215
2002-09-22,39,2002,0,0,0
2006-01-22,4,2006,731,23,754
2020-09-06,37,2020,1,0,1
2018-06-03,23,2018,10,15,25
2003-10-19,43,2003,455,4,459
2012-05-27,22,2012,147,224,371
2011-08-21,34,2011,12,5,17
2022-02-27,9,2022,3612,43,3655
2017-11-12,46,2017,463,95,558
2004-02-15,7,2004,48,8,56
2017-08-13,33,2017,40,10,50
2006-04-23,17,2006,49,117,166
2002-11-17,47,2002,9,6,15
2016-01-24,4,2016,701,229,930
2020-02-16,8,2020,12714,5755,18469
2022-01-23,4,2022,592,7,599
2003-04-13,16,2003,63,11,74
2022-06-26,26,2022,102,1,103
2017-07-09,28,2017,35,25,60
2016-09-25,39,2016,106,83,189
2013-09-01,36,2013,101,12,113
2022-01-16,3,2022,2190,72,2262
2012-03-11,11,2012,2449,197,2646
2004-02-29,9,2004,10,8,18
2009-11-29,49,2009,1314,9,1323
