MMWR_WEEKSTARTDATE,MMWR_WEEK,MMWR_YEAR,INF_A,INF_B,INF_ALL
2021-07-25,30,2021,11,12,23
2005-01-30,5,2005,1900,424,2324
2018-10-07,41,2018,71,13,84
2019-04-07,15,2019,3201,559,3760
2001-03-04,10,2001,46,146,192
2006-12-17,51,2006,596,133,729
2007-12-02,49,2007,157,22,179
2013-12-15,51,2013,3623,62,3685
2002-03-03,10,2002,637,166,803
2020-12-27,53,2020,8,3,11
2020-08-02,32,2020,0,0,0
2022-09-11,37,2022,81,5,86
2017-12-24,52,2017,12002,2092,14094
2010-07-04,27,2010,4,0,4
2002-02-24,9,2002,1001,136,1137
2010-06-06,23,2010,5,3,8
2020-04-12,16,2020,19,5,24
2020-07-26,31,2020,0,0,0
2013-06-02,23,2013,51,78,129
2016-07-17,29,2016,21,14,35
2012-06-17,25,2012,67,105,172
2003-10-12,42,2003,253,1,254
2020-07-05,28,2020,6,5,11
2013-06-23,26,2013,38,27,65
2007-07-29,31,2007,22,2,24
2015-06-07,23,2015,49,129,178
2005-01-02,1,2005,1113,166,1279
2020-03-15,12,2020,497,123,620
2017-04-23,17,2017,142,281,423
2009-03-15,12,2009,856,926,1782
2018-01-07,2,2018,3799,739,4538
2017-01-22,4,2017,6254,797,7051
2008-10-05,41,2008,16,6,22
2023-01-15,3,2023,2982,158,3140
2020-05-03,19,2020,14,15,29
2015-11-01,44,2015,97,68,165
2009-08-30,36,2009,2986,4,2990
2005-09-04,36,2005,1,0,1
2023-05-28,22,2023,174,178,352
2016-08-21,34,2016,33,10,43
2015-02-15,7,2015,2360,1009,3369
2016-09-18,38,2016,97,67,164
2012-02-12,7,2012,981,69,1050
2021-06-06,23,2021,2,0,2
2012-09-23,39,2012,40,49,89
2019-03-31,14,2019,1246,186,1432
2018-05-20,21,2018,119,163,282
2021-02-07,6,2021,11,35,46
2021-08-08,32,2021,3,0,3
2021-12-12,50,2021,6681,61,6742
2001-10-14,42,2001,17,0,17
2014-06-29,27,2014,73,80,153
2021-09-19,38,2021,11,0,11
2012-02-26,9,2012,1821,107,1928
2017-10-08,41,2017,165,23,188
2016-05-01,18,2016,427,822,1249
2014-07-13,29,2014,52,42,94
2019-07-28,31,2019,46,13,59
2016-10-23,43,2016,144,12,156
2016-10-30,44,2016,201,118,319
2002-06-16,25,2002,0,4,4
2016-08-14,33,2016,30,11,41
2019-09-15,38,2019,162,253,415
2003-12-14,51,2003,3599,20,3619
2005-09-25,39,2005,0,0,0
2017-07-30,31,2017,96,35,131
2016-07-03,27,2016,20,19,39
2004-05-23,21,2004,3,3,6
2012-11-18,47,2012,1006,362,1368
2017-08-27,35,2017,120,62,182
2021-01-24,4,2021,3,1,4
2009-04-12,16,2009,153,186,339
2021-05-16,20,2021,23,20,43
2013-03-03,10,2013,562,1083,1645
2004-05-16,20,2004,1,3,4
2008-08-10,33,2008,0,1,1
2020-10-11,42,2020,27,26,53
2003-03-02,10,2003,474,192,666
2011-11-20,47,2011,55,20,75
2019-07-07,28,2019,102,81,183
2010-02-28,9,2010,440,5,445
2021-07-18,29,2021,2,0,2
2007-02-11,7,2007,2107,416,2523
2022-11-27,48,2022,48835,172,49007
2018-12-16,51,2018,1442,37,1479
2014-08-03,32,2014,58,21,79
2007-04-29,18,2007,147,56,203
2018-04-08,15,2018,901,1917,2818
2020-12-20,52,2020,2,2,4
2022-11-20,47,2022,2680,3,2683
2017-06-04,23,2017,136,225,361
2005-10-16,42,2005,18,5,23
2012-10-14,42,2012,179,121,300
2015-10-18,42,2015,61,13,74
2016-01-17,3,2016,716,315,1031
2012-11-11,46,2012,586,265,851
2014-11-02,45,2014,1001,155,1156
2018-12-30,1,2019,1649,29,1678
2010-10-17,42,2010,96,45,141
2012-04-15,16,2012,844,313,1157
2020-10-25,44,2020,22,19,41
2017-06-18,25,2017,107,117,224
2020-06-14,25,2020,0,0,0
2023-02-19,8,2023,138,18,156
2022-03-20,12,2022,701,1,702
2023-04-30,18,2023,52,62,114
2022-01-16,3,2022,731,1,732
2019-03-24,13,2019,7664,593,8257
2014-12-28,53,2014,10997,409,11406
2005-11-13,46,2005,36,4,40
2022-08-07,32,2022,92,2,94
2018-03-11,11,2018,490,786,1276
2002-04-21,17,2002,19,149,168
2002-11-03,45,2002,6,4,10
2020-05-17,21,2020,1,0,1
2010-10-24,43,2010,115,53,168
2004-04-18,16,2004,13,11,24
2009-07-05,28,2009,3248,7,3255
2016-06-12,24,2016,25,22,47
2023-02-05,6,2023,270,27,297
2022-07-10,28,2022,438,50,488
2011-11-27,48,2011,56,17,73
2018-09-23,39,2018,169,52,221
2005-06-05,23,2005,4,8,12
2009-05-10,20,2009,2815,134,2949
2015-10-11,41,2015,48,10,58
2012-12-30,1,2013,5377,1097,6474
2018-02-18,8,2018,1398,1252,2650
2021-01-24,4,2021,12,50,62
2018-01-28,5,2018,15193,6915,22108
2021-06-20,25,2021,12,17,29
2013-03-24,13,2013,221,732,953
2019-06-09,24,2019,129,134,263
2003-10-05,41,2003,77,0,77
2017-05-07,19,2017,232,584,816
2004-10-10,41,2004,13,1,14
2020-02-02,6,2020,12960,8787,21747
2018-10-21,43,2018,114,16,130
2020-05-10,20,2020,14,10,24
2020-09-27,40,2020,19,21,40
2012-09-16,38,2012,56,40,96
2009-05-24,22,2009,4092,42,4134
2011-01-02,1,2011,2070,575,2645
2013-01-13,3,2013,4858,1078,5936
2021-05-23,21,2021,0,0,NA
2005-11-06,45,2005,34,6,40
2022-06-19,25,2022,1084,40,1124
2022-05-29,22,2022,3785,46,3831
2010-03-14,11,2010,347,4,351
2021-01-17,3,2021,3,1,4
2023-01-01,1,2023,10268,153,10421
2020-11-01,45,2020,6,7,13
2011-01-09,2,2011,2429,598,3027
2013-02-03,6,2013,2008,1051,3059
2015-11-08,45,2015,122,86,208
2012-07-08,28,2012,56,43,99
2020-03-22,13,2020,759,280,1039
2003-06-29,27,2003,1,0,1
2016-05-08,19,2016,280,662,942
2003-03-23,13,2003,180,44,224
2022-12-11,50,2022,42073,216,42289
2018-08-26,35,2018,98,33,131
2022-06-12,24,2022,1600,42,1642
2018-12-16,51,2018,5288,192,5480
2005-12-18,51,2005,591,9,600
2023-02-12,7,2023,780,261,1041
2010-08-29,35,2010,28,6,34
2021-08-01,31,2021,5,0,5
2019-08-18,34,2019,58,34,92
2015-11-08,45,2015,46,16,62
2002-08-18,34,2002,0,1,1
2004-11-21,47,2004,40,21,61
2001-03-25,13,2001,10,67,77
2009-10-18,43,2009,12081,30,12111
2020-03-29,14,2020,196,122,318
2021-05-09,19,2021,0,0,NA
2013-09-15,38,2013,95,22,117
2001-01-14,3,2001,805,477,1282
2008-07-06,28,2008,2,4,6
2022-01-30,5,2022,508,4,512
2023-01-22,4,2023,330,10,340
2016-07-10,28,2016,23,16,39
2012-06-10,24,2012,124,179,303
2015-03-08,10,2015,870,1654,2524
2016-10-23,43,2016,143,88,231
2016-04-03,14,2016,702,442,1144
2013-06-09,24,2013,64,62,126
2004-02-22,8,2004,26,12,38
2020-04-05,15,2020,31,4,35
2020-12-27,53,2020,34,73,107
2012-08-19,34,2012,84,25,109
2002-05-26,22,2002,1,25,26
2007-02-04,6,2007,2121,411,2532
2016-05-29,22,2016,82,226,308
2021-10-03,40,2021,41,37,78
2004-09-12,37,2004,5,2,7
2017-05-07,19,2017,102,191,293
2007-01-07,2,2007,508,86,594
2006-10-15,42,2006,58,22,80
2002-12-29,1,2003,115,188,303
2017-03-26,13,2017,685,937,1622
2023-03-05,10,2023,602,298,900
2004-03-07,10,2004,8,6,14
2009-12-13,51,2009,655,6,661
2004-10-17,42,2004,27,10,37
2019-10-06,41,2019,146,181,327
2012-09-09,37,2012,30,48,78
2018-06-24,26,2018,8,1,9
2020-06-14,25,2020,12,8,20
2019-03-31,14,2019,4883,588,5471
2004-08-29,35,2004,4,0,4
2011-01-16,3,2011,2987,737,3724
2002-08-04,32,2002,0,0,0
2021-09-05,36,2021,6,1,7
2015-03-01,9,2015,1336,1352,2688
2010-12-19,51,2010,1327,671,1998
2017-03-26,13,2017,2345,3658,6003
2020-11-22,48,2020,19,36,55
2004-03-14,11,2004,11,2,13
2016-09-11,37,2016,65,20,85
2020-08-09,33,2020,0,1,1
2016-04-03,14,2016,1971,1390,3361
2003-04-06,15,2003,108,26,134
2020-08-16,34,2020,0,0,0
2010-01-17,3,2010,444,3,447
2009-07-19,30,2009,2296,3,2299
2019-05-12,20,2019,128,58,186
2008-04-27,18,2008,46,79,125
2022-04-10,15,2022,6844,26,6870
2019-09-15,38,2019,95,51,146
2020-10-04,41,2020,30,28,58
2021-10-31,44,2021,124,37,161
2014-03-02,10,2014,693,281,974
2016-12-18,51,2016,1056,82,1138
2015-11-29,48,2015,66,24,90
2019-02-24,9,2019,13416,436,13852
2021-03-28,13,2021,5,1,6
2017-04-16,16,2017,157,385,542
2011-07-31,31,2011,8,2,10
2015-12-27,52,2015,203,57,260
2008-08-17,34,2008,3,3,6
2002-05-19,21,2002,2,34,36
2002-07-21,30,2002,0,0,0
2013-05-19,21,2013,52,109,161
2019-10-20,43,2019,179,121,300
2022-05-22,21,2022,627,1,628
2004-06-27,26,2004,1,2,3
2015-12-13,50,2015,108,33,141
2011-10-09,41,2011,11,8,19
2007-07-01,27,2007,13,5,18
2017-12-10,50,2017,4560,844,5404
2014-11-23,48,2014,3424,200,3624
2018-07-29,31,2018,43,17,60
2014-06-08,24,2014,151,139,290
2022-08-28,35,2022,87,4,91
2018-01-21,4,2018,16634,5350,21984
2005-04-24,17,2005,24,40,64
2021-08-01,31,2021,14,18,32
2018-02-04,6,2018,14116,7858,21974
2021-08-22,34,2021,13,11,24
2011-12-25,52,2011,158,17,175
2015-06-28,26,2015,96,33,129
2016-03-27,13,2016,1020,546,1566
2007-06-10,24,2007,19,7,26
2015-11-15,46,2015,84,98,182
2016-11-06,45,2016,161,12,173
2012-03-04,10,2012,2166,116,2282
2021-02-28,9,2021,2,0,2
2012-07-22,30,2012,70,31,101
2014-12-07,50,2014,7867,315,8182
2018-10-28,44,2018,110,10,120
2012-09-02,36,2012,51,36,87
2019-11-10,46,2019,353,429,782
2005-12-11,50,2005,325,5,330
2020-07-12,29,2020,11,12,23
2022-04-24,17,2022,798,1,799
2016-12-04,49,2016,496,30,526
2012-04-22,17,2012,582,269,851
2001-12-30,1,2002,534,6,540
2007-11-25,48,2007,111,13,124
2014-01-19,4,2014,3461,152,3613
2018-11-25,48,2018,1001,106,1107
2021-04-11,15,2021,8,13,21
2019-10-06,41,2019,119,79,198
2005-10-23,43,2005,11,2,13
2003-03-30,14,2003,106,17,123
2015-11-22,47,2015,119,92,211
2020-06-21,26,2020,3,0,3
2012-06-24,26,2012,51,117,168
2011-05-29,22,2011,7,5,12
2009-08-23,35,2009,2131,14,2145
2021-10-31,44,2021,194,5,199
2013-04-07,15,2013,174,457,631
2005-08-07,32,2005,4,0,4
2009-03-22,13,2009,607,636,1243
2014-03-16,12,2014,517,402,919
2018-08-05,32,2018,19,3,22
2004-07-25,30,2004,8,0,8
2005-01-09,2,2005,931,182,1113
2021-12-05,49,2021,1193,3,1196
2021-06-13,24,2021,17,12,29
2011-05-08,19,2011,24,14,38
2017-03-05,10,2017,4632,2785,7417
2018-12-23,52,2018,1630,36,1666
2011-09-04,36,2011,11,2,13
2006-02-26,9,2006,1174,263,1437
2009-03-01,10,2009,1494,1158,2652
2007-07-22,30,2007,35,2,37
2006-10-08,41,2006,58,9,67
2014-08-17,34,2014,66,40,106
2021-02-07,6,2021,2,2,4
2005-10-09,41,2005,10,1,11
2021-10-17,42,2021,55,7,62
2022-04-10,15,2022,808,4,812
2002-03-10,11,2002,359,210,569
2021-01-10,2,2021,4,4,8
2020-04-19,17,2020,26,4,30
2016-01-03,1,2016,302,78,380
2010-09-05,36,2010,39,7,46
2017-05-14,20,2017,216,479,695
2001-11-11,46,2001,30,3,33
2002-07-14,29,2002,1,1,2
2016-03-20,12,2016,1275,509,1784
2017-11-19,47,2017,533,75,608
2004-04-25,17,2004,4,7,11
2010-05-30,22,2010,6,2,8
2012-07-29,31,2012,165,35,200
2016-07-31,31,2016,48,5,53
2019-01-13,3,2019,1961,42,2003
2004-12-12,50,2004,230,45,275
2007-11-04,45,2007,74,11,85
2014-04-13,16,2014,351,445,796
2016-11-20,47,2016,451,169,620
2022-12-25,52,2022,1563,7,1570
2020-12-06,50,2020,26,76,102
2023-05-07,19,2023,55,73,128
2010-07-25,30,2010,19,5,24
2007-05-13,20,2007,65,27,92
2020-04-26,18,2020,19,8,27
2022-05-01,18,2022,836,1,837
2022-04-17,16,2022,831,3,834
2007-06-03,23,2007,16,4,20
2016-03-13,11,2016,5047,1790,6837
2015-04-05,14,2015,201,1271,1472
2002-04-14,16,2002,18,138,156
2008-02-10,7,2008,3664,1079,4743
2020-11-15,47,2020,34,54,88
2016-08-07,32,2016,34,16,50
2021-03-14,11,2021,26,19,45
2021-01-31,5,2021,21,53,74
2018-04-01,14,2018,1132,2337,3469
2022-07-10,28,2022,126,1,127
2017-01-22,4,2017,2507,224,2731
2005-03-06,10,2005,794,415,1209
2018-01-28,5,2018,3077,1201,4278
2011-03-13,11,2011,1395,555,1950
2013-08-11,33,2013,48,10,58
2006-01-01,1,2006,481,21,502
2020-07-26,31,2020,3,5,8
2013-02-24,9,2013,730,1046,1776
2014-06-01,23,2014,139,131,270
2007-12-16,51,2007,263,50,313
2015-01-04,1,2015,8866,372,9238
2022-08-28,35,2022,335,35,370
2022-11-20,47,2022,40596,179,40775
2010-09-12,37,2010,50,14,64
2020-08-23,35,2020,7,13,20
2014-05-04,19,2014,234,327,561
2017-12-03,49,2017,1131,150,1281
2021-07-11,28,2021,11,17,28
2015-12-13,50,2015,244,192,436
2011-10-30,44,2011,29,9,38
2019-07-14,29,2019,105,80,185
2018-04-01,14,2018,290,531,821
2017-12-17,51,2017,2750,375,3125
2019-07-14,29,2019,71,11,82
2012-01-22,4,2012,436,30,466
2019-01-20,4,2019,2174,45,2219
2019-05-05,19,2019,153,72,225
2020-04-05,15,2020,75,46,121
2005-09-11,37,2005,4,1,5
2016-02-28,9,2016,5523,1629,7152
2016-07-31,31,2016,33,20,53
2006-11-12,46,2006,101,32,133
2020-05-10,20,2020,24,3,27
2017-12-31,1,2018,13018,2535,15553
2018-09-02,36,2018,119,52,171
2018-06-24,26,2018,57,29,86
2009-01-04,2,2009,490,78,568
2002-10-06,41,2002,0,0,0
2019-02-17,8,2019,3060,97,3157
2020-10-11,42,2020,5,5,10
2016-01-17,3,2016,474,153,627
2017-10-01,40,2017,230,112,342
2020-03-01,10,2020,11050,3378,14428
2021-06-13,24,2021,0,0,NA
2019-10-20,43,2019,201,354,555
2016-12-25,52,2016,4270,388,4658
2018-06-17,25,2018,49,38,87
2021-08-29,35,2021,22,13,35
2003-11-16,47,2003,1966,8,1974
2021-12-19,51,2021,1309,3,1312
2007-10-21,43,2007,45,5,50
2022-01-02,1,2022,3606,68,3674
2005-05-01,18,2005,18,30,48
2017-07-16,29,2017,34,16,50
2020-08-23,35,2020,0,0,0
2019-03-03,10,2019,3191,126,3317
2018-11-04,45,2018,546,98,644
2015-10-04,40,2015,71,11,82
2019-04-21,17,2019,1028,408,1436
2004-09-05,36,2004,0,3,3
2004-11-07,45,2004,38,24,62
2003-03-09,11,2003,440,131,571
2018-10-14,42,2018,87,17,104
2022-02-20,8,2022,2813,33,2846
2005-04-10,15,2005,53,123,176
2010-06-20,25,2010,11,0,11
2016-08-28,35,2016,40,11,51
2021-02-21,8,2021,3,3,6
2022-05-22,21,2022,4756,39,4795
2012-04-29,18,2012,473,247,720
2012-08-12,33,2012,136,28,164
2015-12-20,51,2015,220,166,386
2020-08-16,34,2020,6,8,14
2022-10-02,40,2022,1984,105,2089
2019-08-25,35,2019,142,220,362
2003-01-12,3,2003,282,385,667
2016-05-15,20,2016,116,108,224
2018-11-18,47,2018,279,8,287
2019-08-04,32,2019,79,87,166
2020-11-29,49,2020,31,65,96
2022-06-19,25,2022,197,1,198
2010-09-19,38,2010,46,21,67
2023-01-29,5,2023,263,20,283
2022-02-06,6,2022,635,2,637
2009-03-08,11,2009,1088,1062,2150
2019-09-22,39,2019,96,56,152
2019-06-02,23,2019,144,207,351
2020-08-02,32,2020,7,4,11
2021-09-05,36,2021,11,9,20
2019-05-05,19,2019,404,275,679
2013-08-25,35,2013,110,10,120
2022-07-17,29,2022,52,4,56
2008-06-29,27,2008,1,3,4
2018-03-18,12,2018,364,648,1012
2022-03-06,10,2022,598,1,599
2008-03-16,12,2008,1035,908,1943
2022-11-13,46,2022,2339,6,2345
2017-09-03,36,2017,119,16,135
2022-08-14,33,2022,80,2,82
2015-03-29,13,2015,291,1375,1666
2008-05-25,22,2008,9,10,19
2013-02-17,8,2013,985,1084,2069
2017-01-15,3,2017,2334,199,2533
2016-05-01,18,2016,138,215,353
2015-12-27,52,2015,264,200,464
2014-03-09,11,2014,617,313,930
2008-06-22,26,2008,0,6,6
2007-09-30,40,2007,39,5,44
2011-02-20,8,2011,3396,1203,4599
2023-04-16,16,2023,196,264,460
2008-11-23,48,2008,88,24,112
2020-06-21,26,2020,9,7,16
2018-01-14,3,2018,14782,3905,18687
2015-07-19,29,2015,57,23,80
2004-08-01,31,2004,1,1,2
2017-03-12,11,2017,3795,3171,6966
2020-12-13,51,2020,36,81,117
2017-04-30,18,2017,252,708,960
2009-11-01,45,2009,7551,30,7581
2022-02-20,8,2022,499,2,501
2012-03-18,12,2012,1930,241,2171
2016-03-06,10,2016,2533,741,3274
2001-10-28,44,2001,13,0,13
2014-02-23,9,2014,789,237,1026
2021-12-05,49,2021,3913,51,3964
2001-12-09,50,2001,165,4,169
2009-09-27,40,2009,5721,17,5738
2005-01-16,3,2005,1265,211,1476
2003-06-22,26,2003,0,0,0
2011-09-18,38,2011,13,7,20
2023-01-29,5,2023,1426,200,1626
2014-08-10,33,2014,76,36,112
2019-08-11,33,2019,78,94,172
2018-08-19,34,2018,43,2,45
2006-03-05,10,2006,1193,317,1510
2021-07-18,29,2021,5,13,18
2013-08-18,34,2013,55,3,58
2013-01-20,4,2013,4039,1091,5130
2008-05-18,21,2008,14,15,29
2018-10-14,42,2018,311,89,400
2009-04-19,17,2009,169,113,282
2019-12-01,49,2019,682,866,1548
2013-06-16,25,2013,48,47,95
2015-10-04,40,2015,84,43,127
2002-02-03,6,2002,1779,28,1807
2015-04-12,15,2015,158,969,1127
2019-02-24,9,2019,3244,82,3326
2019-11-10,46,2019,535,1589,2124
2021-03-21,12,2021,1,0,1
2016-04-24,17,2016,701,1143,1844
2006-04-16,16,2006,111,203,314
2002-07-28,31,2002,0,0,0
2016-04-10,15,2016,1506,1364,2870
2016-06-05,23,2016,21,37,58
2018-08-19,34,2018,77,27,104
2015-06-21,25,2015,75,46,121
2018-06-10,24,2018,51,65,116
