Name,MapDate,DSCI
CONUS,20001226,51
CONUS,20010102,51
CONUS,20010109,54
CONUS,20010116,52
CONUS,20010123,63
CONUS,20010130,57
CONUS,20010206,57
CONUS,20010213,67
CONUS,20010220,64
CONUS,20010227,65
CONUS,20010306,62
CONUS,20010313,67
CONUS,20010320,68
CONUS,20010327,71
CONUS,20010403,70
CONUS,20010410,68
CONUS,20010417,68
CONUS,20010424,69
CONUS,20010501,74
CONUS,20010508,91
CONUS,20010515,99
CONUS,20010522,95
CONUS,20010529,91
CONUS,20010605,82
CONUS,20010612,78
CONUS,20010619,84
CONUS,20010626,90
CONUS,20010703,96
CONUS,20010710,89
CONUS,20010717,96
CONUS,20010724,101
CONUS,20010731,107
CONUS,20010807,106
CONUS,20010814,103
CONUS,20010821,103
CONUS,20010828,106
CONUS,20010904,107
CONUS,20010911,110
CONUS,20010918,107
CONUS,20010925,101
CONUS,20011002,101
CONUS,20011009,106
CONUS,20011016,104
CONUS,20011023,113
CONUS,20011030,122
CONUS,20011106,129
CONUS,20011113,135
CONUS,20011120,136
CONUS,20011127,129
CONUS,20011204,128
CONUS,20011211,122
CONUS,20011218,122
CONUS,20011225,120
CONUS,20020101,122
CONUS,20020108,116
CONUS,20020115,114
CONUS,20020122,113
CONUS,20020129,112
CONUS,20020205,112
CONUS,20020212,114
CONUS,20020219,118
CONUS,20020226,124
CONUS,20020305,124
CONUS,20020312,139
CONUS,20020319,133
CONUS,20020326,137
CONUS,20020402,135
CONUS,20020409,137
CONUS,20020416,138
CONUS,20020423,144
CONUS,20020430,147
CONUS,20020507,151
CONUS,20020514,157
CONUS,20020521,152
CONUS,20020528,158
CONUS,20020604,157
CONUS,20020611,156
CONUS,20020618,160
CONUS,20020625,167
CONUS,20020702,172
CONUS,20020709,171
CONUS,20020716,175
CONUS,20020723,188
CONUS,20020730,185
CONUS,20020806,185
CONUS,20020813,185
CONUS,20020820,181
CONUS,20020827,179
CONUS,20020903,182
CONUS,20020910,189
CONUS,20020917,186
CONUS,20020924,179
CONUS,20021001,174
CONUS,20021008,173
CONUS,20021015,166
CONUS,20021022,160
CONUS,20021029,154
CONUS,20021105,155
CONUS,20021112,143
CONUS,20021119,142
CONUS,20021126,141
CONUS,20021203,142
CONUS,20021210,151
CONUS,20021217,146
CONUS,20021224,145
CONUS,20021231,142
CONUS,20030107,149
CONUS,20030114,155
CONUS,20030121,160
CONUS,20030128,162
CONUS,20030204,161
CONUS,20030211,165
CONUS,20030218,160
CONUS,20030225,159
CONUS,20030304,160
CONUS,20030311,161
CONUS,20030318,162
CONUS,20030325,156
CONUS,20030401,149
CONUS,20030408,143
CONUS,20030415,147
CONUS,20030422,144
CONUS,20030429,151
CONUS,20030506,139
CONUS,20030513,130
CONUS,20030520,133
CONUS,20030527,130
CONUS,20030603,132
CONUS,20030610,128
CONUS,20030617,121
CONUS,20030624,120
CONUS,20030701,112
CONUS,20030708,111
CONUS,20030715,123
CONUS,20030722,135
CONUS,20030729,148
CONUS,20030805,152
CONUS,20030812,158
CONUS,20030819,168
CONUS,20030826,180
CONUS,20030902,170
CONUS,20030909,177
CONUS,20030916,166
CONUS,20030923,166
CONUS,20030930,162
CONUS,20031007,160
CONUS,20031014,160
CONUS,20031021,162
CONUS,20031028,168
CONUS,20031104,164
CONUS,20031111,166
CONUS,20031118,163
CONUS,20031125,161
CONUS,20031202,160
CONUS,20031209,161
CONUS,20031216,159
CONUS,20031223,160
CONUS,20031230,155
CONUS,20040106,156
CONUS,20040113,153
CONUS,20040120,149
CONUS,20040127,147
CONUS,20040203,145
CONUS,20040210,143
CONUS,20040217,143
CONUS,20040224,142
CONUS,20040302,133
CONUS,20040309,130
CONUS,20040316,128
CONUS,20040323,133
CONUS,20040330,133
CONUS,20040406,126
CONUS,20040413,128
CONUS,20040420,134
CONUS,20040427,132
CONUS,20040504,134
CONUS,20040511,134
CONUS,20040518,130
CONUS,20040525,137
CONUS,20040601,134
CONUS,20040608,130
CONUS,20040615,126
CONUS,20040622,120
CONUS,20040629,115
CONUS,20040706,115
CONUS,20040713,116
CONUS,20040720,117
CONUS,20040727,113
CONUS,20040803,116
CONUS,20040810,115
CONUS,20040817,114
CONUS,20040824,109
CONUS,20040831,107
CONUS,20040907,104
CONUS,20040914,105
CONUS,20040921,104
CONUS,20040928,106
CONUS,20041005,113
CONUS,20041012,108
CONUS,20041019,104
CONUS,20041026,99
CONUS,20041102,96
CONUS,20041109,95
CONUS,20041116,95
CONUS,20041123,95
CONUS,20041130,88
CONUS,20041207,88
CONUS,20041214,86
CONUS,20041221,88
CONUS,20041228,90
CONUS,20050104,85
CONUS,20050111,83
CONUS,20050118,82
CONUS,20050125,83
CONUS,20050201,87
CONUS,20050208,87
CONUS,20050215,87
CONUS,20050222,89
CONUS,20050301,88
CONUS,20050308,90
CONUS,20050315,93
CONUS,20050322,93
CONUS,20050329,87
CONUS,20050405,85
CONUS,20050412,79
CONUS,20050419,79
CONUS,20050426,77
CONUS,20050503,85
CONUS,20050510,86
CONUS,20050517,74
CONUS,20050524,79
CONUS,20050531,81
CONUS,20050607,82
CONUS,20050614,72
CONUS,20050621,71
CONUS,20050628,83
CONUS,20050705,86
CONUS,20050712,84
CONUS,20050719,90
CONUS,20050726,94
CONUS,20050802,96
CONUS,20050809,93
CONUS,20050816,83
CONUS,20050823,76
CONUS,20050830,73
CONUS,20050906,77
CONUS,20050913,84
CONUS,20050920,84
CONUS,20050927,78
CONUS,20051004,81
CONUS,20051011,68
CONUS,20051018,67
CONUS,20051025,73
CONUS,20051101,80
CONUS,20051108,81
CONUS,20051115,82
CONUS,20051122,80
CONUS,20051129,76
CONUS,20051206,75
CONUS,20051213,78
CONUS,20051220,80
CONUS,20051227,78
CONUS,20060103,75
CONUS,20060110,80
CONUS,20060117,84
CONUS,20060124,85
CONUS,20060131,87
CONUS,20060207,91
CONUS,20060214,91
CONUS,20060221,93
CONUS,20060228,101
CONUS,20060307,107
CONUS,20060314,105
CONUS,20060321,104
CONUS,20060328,104
CONUS,20060404,104
CONUS,20060411,104
CONUS,20060418,111
CONUS,20060425,110
CONUS,20060502,104
CONUS,20060509,99
CONUS,20060516,93
CONUS,20060523,95
CONUS,20060530,102
CONUS,20060606,107
CONUS,20060613,120
CONUS,20060620,118
CONUS,20060627,117
CONUS,20060704,121
CONUS,20060711,122
CONUS,20060718,143
CONUS,20060725,153
CONUS,20060801,151
CONUS,20060808,158
CONUS,20060815,157
CONUS,20060822,155
CONUS,20060829,144
CONUS,20060905,136
CONUS,20060912,132
CONUS,20060919,118
CONUS,20060926,111
CONUS,20061003,113
CONUS,20061010,114
CONUS,20061017,109
CONUS,20061024,104
CONUS,20061031,100
CONUS,20061107,91
CONUS,20061114,92
CONUS,20061121,90
CONUS,20061128,91
CONUS,20061205,91
CONUS,20061212,94
CONUS,20061219,101
CONUS,20061226,97
CONUS,20070102,95
CONUS,20070109,94
CONUS,20070116,90
CONUS,20070123,86
CONUS,20070130,89
CONUS,20070206,91
CONUS,20070213,93
CONUS,20070220,96
CONUS,20070227,89
CONUS,20070306,84
CONUS,20070313,95
CONUS,20070320,97
CONUS,20070327,107
CONUS,20070403,94
CONUS,20070410,96
CONUS,20070417,95
CONUS,20070424,97
CONUS,20070501,100
CONUS,20070508,98
CONUS,20070515,103
CONUS,20070522,107
CONUS,20070529,109
CONUS,20070605,109
CONUS,20070612,110
CONUS,20070619,114
CONUS,20070626,115
CONUS,20070703,115
CONUS,20070710,124
CONUS,20070717,128
CONUS,20070724,138
CONUS,20070731,146
CONUS,20070807,153
CONUS,20070814,159
CONUS,20070821,162
CONUS,20070828,156
CONUS,20070904,154
CONUS,20070911,151
CONUS,20070918,149
CONUS,20070925,147
CONUS,20071002,148
CONUS,20071009,149
CONUS,20071016,150
CONUS,20071023,135
CONUS,20071030,118
CONUS,20071106,122
CONUS,20071113,127
CONUS,20071120,131
CONUS,20071127,127
CONUS,20071204,125
CONUS,20071211,122
CONUS,20071218,119
CONUS,20071225,119
CONUS,20080101,118
CONUS,20080108,117
CONUS,20080115,119
CONUS,20080122,115
CONUS,20080129,111
CONUS,20080205,109
CONUS,20080212,108
CONUS,20080219,105
CONUS,20080226,99
CONUS,20080304,96
CONUS,20080311,91
CONUS,20080318,93
CONUS,20080325,90
CONUS,20080401,88
CONUS,20080408,83
CONUS,20080415,85
CONUS,20080422,84
CONUS,20080429,89
CONUS,20080506,84
CONUS,20080513,81
CONUS,20080520,81
CONUS,20080527,71
CONUS,20080603,75
CONUS,20080610,83
CONUS,20080617,95
CONUS,20080624,94
CONUS,20080701,93
CONUS,20080708,93
CONUS,20080715,90
CONUS,20080722,96
CONUS,20080729,97
CONUS,20080805,100
CONUS,20080812,97
CONUS,20080819,92
CONUS,20080826,87
CONUS,20080902,86
CONUS,20080909,80
CONUS,20080916,76
CONUS,20080923,77
CONUS,20080930,80
CONUS,20081007,79
CONUS,20081014,74
CONUS,20081021,77
CONUS,20081028,74
CONUS,20081104,76
CONUS,20081111,74
CONUS,20081118,75
CONUS,20081125,77
CONUS,20081202,80
CONUS,20081209,81
CONUS,20081216,77
CONUS,20081223,74
CONUS,20081230,69
CONUS,20090106,69
CONUS,20090113,70
CONUS,20090120,70
CONUS,20090127,77
CONUS,20090203,78
CONUS,20090210,85
CONUS,20090217,83
CONUS,20090224,86
CONUS,20090303,91
CONUS,20090310,91
CONUS,20090317,89
CONUS,20090324,94
CONUS,20090331,86
CONUS,20090407,81
CONUS,20090414,79
CONUS,20090421,75
CONUS,20090428,75
CONUS,20090505,67
CONUS,20090512,63
CONUS,20090519,61
CONUS,20090526,53
CONUS,20090602,56
CONUS,20090609,57
CONUS,20090616,56
CONUS,20090623,52
CONUS,20090630,54
CONUS,20090707,58
CONUS,20090714,62
CONUS,20090721,63
CONUS,20090728,60
CONUS,20090804,58
CONUS,20090811,58
CONUS,20090818,56
CONUS,20090825,56
CONUS,20090901,56
CONUS,20090908,59
CONUS,20090915,54
CONUS,20090922,57
CONUS,20090929,59
CONUS,20091006,55
CONUS,20091013,55
CONUS,20091020,49
CONUS,20091027,44
CONUS,20091103,43
CONUS,20091110,44
CONUS,20091117,43
CONUS,20091124,46
CONUS,20091201,46
CONUS,20091208,46
CONUS,20091215,45
CONUS,20091222,44
CONUS,20091229,45
CONUS,20100105,46
CONUS,20100112,51
CONUS,20100119,51
CONUS,20100126,39
CONUS,20100202,37
CONUS,20100209,36
CONUS,20100216,39
CONUS,20100223,39
CONUS,20100302,38
CONUS,20100309,42
CONUS,20100316,39
CONUS,20100323,39
CONUS,20100330,38
CONUS,20100406,40
CONUS,20100413,43
CONUS,20100420,44
CONUS,20100427,46
CONUS,20100504,45
CONUS,20100511,45
CONUS,20100518,39
CONUS,20100525,36
CONUS,20100601,41
CONUS,20100608,34
CONUS,20100615,33
CONUS,20100622,36
CONUS,20100629,35
CONUS,20100706,34
CONUS,20100713,35
CONUS,20100720,37
CONUS,20100727,37
CONUS,20100803,35
CONUS,20100810,36
CONUS,20100817,38
CONUS,20100824,36
CONUS,20100831,43
CONUS,20100907,41
CONUS,20100914,45
CONUS,20100921,52
CONUS,20100928,57
CONUS,20101005,51
CONUS,20101012,56
CONUS,20101019,62
CONUS,20101026,59
CONUS,20101102,62
CONUS,20101109,63
CONUS,20101116,64
CONUS,20101123,64
CONUS,20101130,63
CONUS,20101207,69
CONUS,20101214,71
CONUS,20101221,75
CONUS,20101228,76
