MMWR_WEEK,MMWR_YEAR,INF_A,INF_B,INF_ALL,Name,MapDate,DSCI,flu_searches
2,2001,727,359,1086,CONUS,2001-01-09,54,NA
3,2001,805,477,1282,CONUS,2001-01-16,52,NA
4,2001,702,508,1210,CONUS,2001-01-23,63,NA
5,2001,469,546,1015,CONUS,2001-01-30,57,NA
6,2001,278,435,713,CONUS,2001-02-06,57,NA
7,2001,199,413,612,CONUS,2001-02-13,67,NA
8,2001,118,350,468,CONUS,2001-02-20,64,NA
9,2001,75,181,256,CONUS,2001-02-27,65,NA
10,2001,46,146,192,CONUS,2001-03-06,62,NA
11,2001,27,148,175,CONUS,2001-03-13,67,NA
12,2001,26,94,120,CONUS,2001-03-20,68,NA
13,2001,10,67,77,CONUS,2001-03-27,71,NA
14,2001,8,37,45,CONUS,2001-04-03,70,NA
15,2001,3,42,45,CONUS,2001-04-10,68,NA
16,2001,0,20,20,CONUS,2001-04-17,68,NA
17,2001,1,8,9,CONUS,2001-04-24,69,NA
18,2001,1,5,6,CONUS,2001-05-01,74,NA
19,2001,0,9,9,CONUS,2001-05-08,91,NA
39,2001,7,1,8,CONUS,2001-09-25,101,NA
40,2001,5,0,5,CONUS,2001-10-02,101,NA
41,2001,8,0,8,CONUS,2001-10-09,106,NA
42,2001,17,0,17,CONUS,2001-10-16,104,NA
43,2001,13,0,13,CONUS,2001-10-23,113,NA
44,2001,13,0,13,CONUS,2001-10-30,122,NA
45,2001,45,1,46,CONUS,2001-11-06,129,NA
46,2001,30,3,33,CONUS,2001-11-13,135,NA
47,2001,73,1,74,CONUS,2001-11-20,136,NA
48,2001,78,5,83,CONUS,2001-11-27,129,NA
49,2001,110,2,112,CONUS,2001-12-04,128,NA
50,2001,165,4,169,CONUS,2001-12-11,122,NA
51,2001,219,1,220,CONUS,2001-12-18,122,NA
52,2001,342,2,344,CONUS,2001-12-25,120,NA
1,2002,534,6,540,CONUS,2002-01-01,122,NA
2,2002,922,5,927,CONUS,2002-01-08,116,NA
3,2002,1231,12,1243,CONUS,2002-01-15,114,NA
4,2002,1450,24,1474,CONUS,2002-01-22,113,NA
5,2002,1620,19,1639,CONUS,2002-01-29,112,NA
6,2002,1779,28,1807,CONUS,2002-02-05,112,NA
7,2002,1765,68,1833,CONUS,2002-02-12,114,NA
8,2002,1339,86,1425,CONUS,2002-02-19,118,NA
9,2002,1001,136,1137,CONUS,2002-02-26,124,NA
10,2002,637,166,803,CONUS,2002-03-05,124,NA
11,2002,359,210,569,CONUS,2002-03-12,139,NA
12,2002,174,284,458,CONUS,2002-03-19,133,NA
13,2002,95,235,330,CONUS,2002-03-26,137,NA
14,2002,61,192,253,CONUS,2002-04-02,135,NA
15,2002,36,226,262,CONUS,2002-04-09,137,NA
16,2002,18,138,156,CONUS,2002-04-16,138,NA
17,2002,19,149,168,CONUS,2002-04-23,144,NA
18,2002,5,140,145,CONUS,2002-04-30,147,NA
19,2002,2,86,88,CONUS,2002-05-07,151,NA
20,2002,3,61,64,CONUS,2002-05-14,157,NA
21,2002,2,34,36,CONUS,2002-05-21,152,NA
22,2002,1,25,26,CONUS,2002-05-28,158,NA
23,2002,0,7,7,CONUS,2002-06-04,157,NA
24,2002,0,2,2,CONUS,2002-06-11,156,NA
25,2002,0,4,4,CONUS,2002-06-18,160,NA
26,2002,0,2,2,CONUS,2002-06-25,167,NA
27,2002,0,1,1,CONUS,2002-07-02,172,NA
28,2002,0,0,0,CONUS,2002-07-09,171,NA
29,2002,1,1,2,CONUS,2002-07-16,175,NA
30,2002,0,0,0,CONUS,2002-07-23,188,NA
31,2002,0,0,0,CONUS,2002-07-30,185,NA
32,2002,0,0,0,CONUS,2002-08-06,185,NA
33,2002,0,0,0,CONUS,2002-08-13,185,NA
34,2002,0,1,1,CONUS,2002-08-20,181,NA
35,2002,0,0,0,CONUS,2002-08-27,179,NA
36,2002,0,0,0,CONUS,2002-09-03,182,NA
37,2002,2,1,3,CONUS,2002-09-10,189,NA
38,2002,0,2,2,CONUS,2002-09-17,186,NA
39,2002,0,0,0,CONUS,2002-09-24,179,NA
40,2002,2,1,3,CONUS,2002-10-01,174,NA
41,2002,0,0,0,CONUS,2002-10-08,173,NA
42,2002,4,1,5,CONUS,2002-10-15,166,NA
43,2002,3,3,6,CONUS,2002-10-22,160,NA
44,2002,2,3,5,CONUS,2002-10-29,154,NA
45,2002,6,4,10,CONUS,2002-11-05,155,NA
46,2002,7,16,23,CONUS,2002-11-12,143,NA
47,2002,9,6,15,CONUS,2002-11-19,142,NA
48,2002,13,28,41,CONUS,2002-11-26,141,NA
49,2002,25,74,99,CONUS,2002-12-03,142,NA
50,2002,45,146,191,CONUS,2002-12-10,151,NA
51,2002,45,152,197,CONUS,2002-12-17,146,NA
52,2002,73,113,186,CONUS,2002-12-24,145,NA
1,2003,115,188,303,CONUS,2002-12-31,142,NA
2,2003,167,275,442,CONUS,2003-01-07,149,NA
3,2003,282,385,667,CONUS,2003-01-14,155,NA
4,2003,471,535,1006,CONUS,2003-01-21,160,NA
5,2003,707,706,1413,CONUS,2003-01-28,162,NA
6,2003,719,580,1299,CONUS,2003-02-04,161,NA
7,2003,686,416,1102,CONUS,2003-02-11,165,NA
8,2003,657,383,1040,CONUS,2003-02-18,160,NA
9,2003,522,245,767,CONUS,2003-02-25,159,NA
10,2003,474,192,666,CONUS,2003-03-04,160,NA
11,2003,440,131,571,CONUS,2003-03-11,161,NA
12,2003,234,78,312,CONUS,2003-03-18,162,NA
13,2003,180,44,224,CONUS,2003-03-25,156,NA
14,2003,106,17,123,CONUS,2003-04-01,149,NA
15,2003,108,26,134,CONUS,2003-04-08,143,NA
16,2003,63,11,74,CONUS,2003-04-15,147,NA
17,2003,53,22,75,CONUS,2003-04-22,144,NA
18,2003,19,12,31,CONUS,2003-04-29,151,NA
19,2003,14,6,20,CONUS,2003-05-06,139,NA
20,2003,9,9,18,CONUS,2003-05-13,130,NA
21,2003,1,4,5,CONUS,2003-05-20,133,NA
22,2003,5,10,15,CONUS,2003-05-27,130,NA
23,2003,3,4,7,CONUS,2003-06-03,132,NA
24,2003,1,0,1,CONUS,2003-06-10,128,NA
25,2003,1,0,1,CONUS,2003-06-17,121,NA
26,2003,0,0,0,CONUS,2003-06-24,120,NA
27,2003,1,0,1,CONUS,2003-07-01,112,NA
40,2003,21,1,22,CONUS,2003-09-30,162,NA
41,2003,77,0,77,CONUS,2003-10-07,160,NA
42,2003,253,1,254,CONUS,2003-10-14,160,NA
43,2003,455,4,459,CONUS,2003-10-21,162,NA
44,2003,538,0,538,CONUS,2003-10-28,168,NA
45,2003,859,3,862,CONUS,2003-11-04,164,NA
46,2003,1302,2,1304,CONUS,2003-11-11,166,NA
47,2003,1966,8,1974,CONUS,2003-11-18,163,NA
48,2003,2241,10,2251,CONUS,2003-11-25,161,NA
49,2003,3236,32,3268,CONUS,2003-12-02,160,NA
50,2003,4057,29,4086,CONUS,2003-12-09,161,NA
51,2003,3599,20,3619,CONUS,2003-12-16,159,NA
52,2003,2390,16,2406,CONUS,2003-12-23,160,NA
53,2003,1674,12,1686,CONUS,2003-12-30,155,NA
1,2004,848,8,856,CONUS,2004-01-06,156,28
2,2004,498,5,503,CONUS,2004-01-13,153,19
3,2004,255,3,258,CONUS,2004-01-20,149,17
4,2004,163,3,166,CONUS,2004-01-27,147,21
5,2004,104,2,106,CONUS,2004-02-03,145,18
6,2004,60,5,65,CONUS,2004-02-10,143,21
7,2004,48,8,56,CONUS,2004-02-17,143,16
8,2004,26,12,38,CONUS,2004-02-24,142,15
9,2004,10,8,18,CONUS,2004-03-02,133,12
10,2004,8,6,14,CONUS,2004-03-09,130,9
11,2004,11,2,13,CONUS,2004-03-16,128,8
12,2004,9,15,24,CONUS,2004-03-23,133,6
13,2004,8,9,17,CONUS,2004-03-30,133,9
14,2004,1,8,9,CONUS,2004-04-06,126,6
15,2004,3,12,15,CONUS,2004-04-13,128,6
16,2004,13,11,24,CONUS,2004-04-20,134,6
17,2004,4,7,11,CONUS,2004-04-27,132,6
18,2004,3,6,9,CONUS,2004-05-04,134,5
19,2004,0,2,2,CONUS,2004-05-11,134,4
20,2004,1,3,4,CONUS,2004-05-18,130,3
21,2004,3,3,6,CONUS,2004-05-25,137,4
22,2004,2,4,6,CONUS,2004-06-01,134,5
23,2004,1,2,3,CONUS,2004-06-08,130,5
24,2004,0,2,2,CONUS,2004-06-15,126,3
25,2004,2,1,3,CONUS,2004-06-22,120,3
26,2004,1,2,3,CONUS,2004-06-29,115,3
27,2004,0,1,1,CONUS,2004-07-06,115,5
28,2004,0,2,2,CONUS,2004-07-13,116,2
29,2004,0,2,2,CONUS,2004-07-20,117,4
30,2004,8,0,8,CONUS,2004-07-27,113,4
31,2004,1,1,2,CONUS,2004-08-03,116,5
32,2004,1,0,1,CONUS,2004-08-10,115,4
33,2004,0,1,1,CONUS,2004-08-17,114,4
34,2004,3,1,4,CONUS,2004-08-24,109,7
35,2004,4,0,4,CONUS,2004-08-31,107,6
36,2004,0,3,3,CONUS,2004-09-07,104,7
37,2004,5,2,7,CONUS,2004-09-14,105,7
38,2004,3,1,4,CONUS,2004-09-21,104,13
39,2004,12,2,14,CONUS,2004-09-28,106,21
40,2004,8,4,12,CONUS,2004-10-05,113,77
41,2004,13,1,14,CONUS,2004-10-12,108,100
42,2004,27,10,37,CONUS,2004-10-19,104,92
43,2004,25,7,32,CONUS,2004-10-26,99,69
44,2004,29,16,45,CONUS,2004-11-02,96,35
45,2004,38,24,62,CONUS,2004-11-09,95,29
46,2004,70,20,90,CONUS,2004-11-16,95,25
47,2004,40,21,61,CONUS,2004-11-23,95,23
48,2004,104,32,136,CONUS,2004-11-30,88,22
49,2004,161,32,193,CONUS,2004-12-07,88,23
50,2004,230,45,275,CONUS,2004-12-14,86,24
51,2004,459,54,513,CONUS,2004-12-21,88,23
52,2004,828,123,951,CONUS,2004-12-28,90,25
1,2005,1113,166,1279,CONUS,2005-01-04,85,21
2,2005,931,182,1113,CONUS,2005-01-11,83,20
3,2005,1265,211,1476,CONUS,2005-01-18,82,19
4,2005,1557,306,1863,CONUS,2005-01-25,83,20
5,2005,1900,424,2324,CONUS,2005-02-01,87,23
6,2005,2091,478,2569,CONUS,2005-02-08,87,26
7,2005,2086,613,2699,CONUS,2005-02-15,87,26
8,2005,1657,617,2274,CONUS,2005-02-22,89,31
9,2005,1176,518,1694,CONUS,2005-03-01,88,24
10,2005,794,415,1209,CONUS,2005-03-08,90,18
11,2005,635,466,1101,CONUS,2005-03-15,93,16
12,2005,405,455,860,CONUS,2005-03-22,93,12
13,2005,224,341,565,CONUS,2005-03-29,87,12
14,2005,142,210,352,CONUS,2005-04-05,85,10
15,2005,53,123,176,CONUS,2005-04-12,79,12
16,2005,48,73,121,CONUS,2005-04-19,79,8
17,2005,24,40,64,CONUS,2005-04-26,77,7
18,2005,18,30,48,CONUS,2005-05-03,85,6
19,2005,18,18,36,CONUS,2005-05-10,86,6
20,2005,23,16,39,CONUS,2005-05-17,74,6
21,2005,12,20,32,CONUS,2005-05-24,79,7
22,2005,9,15,24,CONUS,2005-05-31,81,5
23,2005,4,8,12,CONUS,2005-06-07,82,5
24,2005,4,10,14,CONUS,2005-06-14,72,5
25,2005,6,5,11,CONUS,2005-06-21,71,7
26,2005,6,1,7,CONUS,2005-06-28,83,5
27,2005,1,4,5,CONUS,2005-07-05,86,6
28,2005,0,2,2,CONUS,2005-07-12,84,6
29,2005,1,2,3,CONUS,2005-07-19,90,6
30,2005,1,1,2,CONUS,2005-07-26,94,6
31,2005,0,0,0,CONUS,2005-08-02,96,6
32,2005,4,0,4,CONUS,2005-08-09,93,6
33,2005,5,0,5,CONUS,2005-08-16,83,7
34,2005,2,0,2,CONUS,2005-08-23,76,7
35,2005,3,1,4,CONUS,2005-08-30,73,7
36,2005,1,0,1,CONUS,2005-09-06,77,7
37,2005,4,1,5,CONUS,2005-09-13,84,16
38,2005,0,0,0,CONUS,2005-09-20,84,21
39,2005,0,0,0,CONUS,2005-09-27,78,35
40,2005,10,1,11,CONUS,2005-10-04,81,71
41,2005,10,1,11,CONUS,2005-10-11,68,94
42,2005,18,5,23,CONUS,2005-10-18,67,76
43,2005,11,2,13,CONUS,2005-10-25,73,71
44,2005,17,3,20,CONUS,2005-11-01,80,100
45,2005,34,6,40,CONUS,2005-11-08,81,70
46,2005,36,4,40,CONUS,2005-11-15,82,65
47,2005,35,3,38,CONUS,2005-11-22,80,41
48,2005,83,2,85,CONUS,2005-11-29,76,34
49,2005,174,8,182,CONUS,2005-12-06,75,34
50,2005,325,5,330,CONUS,2005-12-13,78,30
51,2005,591,9,600,CONUS,2005-12-20,80,25
52,2005,636,18,654,CONUS,2005-12-27,78,30
1,2006,481,21,502,CONUS,2006-01-03,75,60
2,2006,621,13,634,CONUS,2006-01-10,80,71
3,2006,613,15,628,CONUS,2006-01-17,84,58
4,2006,731,23,754,CONUS,2006-01-24,85,68
5,2006,770,50,820,CONUS,2006-01-31,87,52
6,2006,833,96,929,CONUS,2006-02-07,91,51
7,2006,971,94,1065,CONUS,2006-02-14,91,63
8,2006,1129,130,1259,CONUS,2006-02-21,93,71
9,2006,1174,263,1437,CONUS,2006-02-28,101,76
10,2006,1193,317,1510,CONUS,2006-03-07,107,67
11,2006,818,322,1140,CONUS,2006-03-14,105,100
12,2006,675,354,1029,CONUS,2006-03-21,104,85
13,2006,470,387,857,CONUS,2006-03-28,104,64
14,2006,262,285,547,CONUS,2006-04-04,104,54
15,2006,185,208,393,CONUS,2006-04-11,104,39
16,2006,111,203,314,CONUS,2006-04-18,111,43
17,2006,49,117,166,CONUS,2006-04-25,110,48
18,2006,47,79,126,CONUS,2006-05-02,104,79
19,2006,36,64,100,CONUS,2006-05-09,99,78
20,2006,10,41,51,CONUS,2006-05-16,93,48
40,2006,41,15,56,CONUS,2006-10-03,113,58
41,2006,58,9,67,CONUS,2006-10-10,114,70
42,2006,58,22,80,CONUS,2006-10-17,109,83
43,2006,61,23,84,CONUS,2006-10-24,104,92
44,2006,101,42,143,CONUS,2006-10-31,100,89
45,2006,112,43,155,CONUS,2006-11-07,91,83
46,2006,101,32,133,CONUS,2006-11-14,92,79
47,2006,133,28,161,CONUS,2006-11-21,90,52
48,2006,155,54,209,CONUS,2006-11-28,91,64
49,2006,202,62,264,CONUS,2006-12-05,91,50
50,2006,421,120,541,CONUS,2006-12-12,94,49
51,2006,596,133,729,CONUS,2006-12-19,101,50
52,2006,581,123,704,CONUS,2006-12-26,97,50
1,2007,382,86,468,CONUS,2007-01-02,95,49
2,2007,508,86,594,CONUS,2007-01-09,94,54
3,2007,638,80,718,CONUS,2007-01-16,90,52
4,2007,1156,154,1310,CONUS,2007-01-23,86,52
5,2007,1646,203,1849,CONUS,2007-01-30,89,53
6,2007,2121,411,2532,CONUS,2007-02-06,91,63
7,2007,2107,416,2523,CONUS,2007-02-13,93,62
8,2007,1841,526,2367,CONUS,2007-02-20,96,55
9,2007,1399,550,1949,CONUS,2007-02-27,89,49
10,2007,1119,470,1589,CONUS,2007-03-06,84,41
11,2007,923,430,1353,CONUS,2007-03-13,95,37
12,2007,721,369,1090,CONUS,2007-03-20,97,34
13,2007,554,211,765,CONUS,2007-03-27,107,30
14,2007,362,156,518,CONUS,2007-04-03,94,27
15,2007,375,140,515,CONUS,2007-04-10,96,27
16,2007,292,81,373,CONUS,2007-04-17,95,25
17,2007,226,68,294,CONUS,2007-04-24,97,24
18,2007,147,56,203,CONUS,2007-05-01,100,20
19,2007,88,38,126,CONUS,2007-05-08,98,18
20,2007,65,27,92,CONUS,2007-05-15,103,18
21,2007,70,14,84,CONUS,2007-05-22,107,17
22,2007,21,9,30,CONUS,2007-05-29,109,17
23,2007,16,4,20,CONUS,2007-06-05,109,16
24,2007,19,7,26,CONUS,2007-06-12,110,15
25,2007,6,2,8,CONUS,2007-06-19,114,14
26,2007,11,4,15,CONUS,2007-06-26,115,16
27,2007,13,5,18,CONUS,2007-07-03,115,13
28,2007,21,2,23,CONUS,2007-07-10,124,15
29,2007,15,1,16,CONUS,2007-07-17,128,13
30,2007,35,2,37,CONUS,2007-07-24,138,14
31,2007,22,2,24,CONUS,2007-07-31,146,13
32,2007,30,4,34,CONUS,2007-08-07,153,13
33,2007,19,0,19,CONUS,2007-08-14,159,14
34,2007,22,1,23,CONUS,2007-08-21,162,16
35,2007,23,7,30,CONUS,2007-08-28,156,17
36,2007,24,0,24,CONUS,2007-09-04,154,16
37,2007,23,7,30,CONUS,2007-09-11,151,20
38,2007,27,3,30,CONUS,2007-09-18,149,34
39,2007,20,0,20,CONUS,2007-09-25,147,39
40,2007,39,5,44,CONUS,2007-10-02,148,62
41,2007,44,0,44,CONUS,2007-10-09,149,80
42,2007,46,2,48,CONUS,2007-10-16,150,89
43,2007,45,5,50,CONUS,2007-10-23,135,92
44,2007,63,11,74,CONUS,2007-10-30,118,100
45,2007,74,11,85,CONUS,2007-11-06,122,84
46,2007,85,2,87,CONUS,2007-11-13,127,82
47,2007,127,13,140,CONUS,2007-11-20,131,52
48,2007,111,13,124,CONUS,2007-11-27,127,56
49,2007,157,22,179,CONUS,2007-12-04,125,47
50,2007,191,27,218,CONUS,2007-12-11,122,43
51,2007,263,50,313,CONUS,2007-12-18,119,40
52,2007,366,85,451,CONUS,2007-12-25,119,41
1,2008,473,106,579,CONUS,2008-01-01,118,44
2,2008,850,161,1011,CONUS,2008-01-08,117,40
3,2008,1126,210,1336,CONUS,2008-01-15,119,38
4,2008,1817,338,2155,CONUS,2008-01-22,115,44
5,2008,3159,659,3818,CONUS,2008-01-29,111,60
6,2008,3844,889,4733,CONUS,2008-02-05,109,74
7,2008,3664,1079,4743,CONUS,2008-02-12,108,81
8,2008,3826,1360,5186,CONUS,2008-02-19,105,96
9,2008,2975,1396,4371,CONUS,2008-02-26,99,83
10,2008,2179,1366,3545,CONUS,2008-03-04,96,63
11,2008,1461,1083,2544,CONUS,2008-03-11,91,54
12,2008,1035,908,1943,CONUS,2008-03-18,93,40
13,2008,602,776,1378,CONUS,2008-03-25,90,33
14,2008,375,505,880,CONUS,2008-04-01,88,27
15,2008,198,410,608,CONUS,2008-04-08,83,25
16,2008,114,233,347,CONUS,2008-04-15,85,22
17,2008,59,126,185,CONUS,2008-04-22,84,19
18,2008,46,79,125,CONUS,2008-04-29,89,16
19,2008,22,42,64,CONUS,2008-05-06,84,17
20,2008,18,19,37,CONUS,2008-05-13,81,16
21,2008,14,15,29,CONUS,2008-05-20,81,15
22,2008,9,10,19,CONUS,2008-05-27,71,15
23,2008,12,5,17,CONUS,2008-06-03,75,14
24,2008,4,7,11,CONUS,2008-06-10,83,13
25,2008,5,2,7,CONUS,2008-06-17,95,12
26,2008,0,6,6,CONUS,2008-06-24,94,12
27,2008,1,3,4,CONUS,2008-07-01,93,11
28,2008,2,4,6,CONUS,2008-07-08,93,12
29,2008,2,2,4,CONUS,2008-07-15,90,12
30,2008,9,0,9,CONUS,2008-07-22,96,13
31,2008,3,4,7,CONUS,2008-07-29,97,11
32,2008,6,1,7,CONUS,2008-08-05,100,13
33,2008,0,1,1,CONUS,2008-08-12,97,13
34,2008,3,3,6,CONUS,2008-08-19,92,15
35,2008,2,3,5,CONUS,2008-08-26,87,16
36,2008,6,0,6,CONUS,2008-09-02,86,15
37,2008,9,2,11,CONUS,2008-09-09,80,20
38,2008,10,2,12,CONUS,2008-09-16,76,26
39,2008,5,2,7,CONUS,2008-09-23,77,35
40,2008,11,6,17,CONUS,2008-09-30,80,52
41,2008,16,6,22,CONUS,2008-10-07,79,62
42,2008,31,6,37,CONUS,2008-10-14,74,80
43,2008,46,14,60,CONUS,2008-10-21,77,85
44,2008,36,5,41,CONUS,2008-10-28,74,84
45,2008,57,11,68,CONUS,2008-11-04,76,75
46,2008,50,12,62,CONUS,2008-11-11,74,100
47,2008,59,23,82,CONUS,2008-11-18,75,66
48,2008,88,24,112,CONUS,2008-11-25,77,45
49,2008,106,14,120,CONUS,2008-12-02,80,48
50,2008,146,37,183,CONUS,2008-12-09,81,45
51,2008,200,56,256,CONUS,2008-12-16,77,40
52,2008,236,51,287,CONUS,2008-12-23,74,37
1,2009,307,50,357,CONUS,2009-01-06,69,1
2,2009,490,78,568,CONUS,2009-01-13,70,1
3,2009,638,104,742,CONUS,2009-01-20,70,1
4,2009,1065,189,1254,CONUS,2009-01-27,77,1
5,2009,1573,380,1953,CONUS,2009-02-03,78,2
6,2009,2109,688,2797,CONUS,2009-02-10,85,2
7,2009,2250,945,3195,CONUS,2009-02-17,83,2
8,2009,1975,931,2906,CONUS,2009-02-24,86,2
9,2009,1768,1147,2915,CONUS,2009-03-03,91,2
10,2009,1494,1158,2652,CONUS,2009-03-10,91,1
11,2009,1088,1062,2150,CONUS,2009-03-17,89,1
12,2009,856,926,1782,CONUS,2009-03-24,94,1
13,2009,607,636,1243,CONUS,2009-03-31,86,1
14,2009,328,471,799,CONUS,2009-04-07,81,1
15,2009,270,283,553,CONUS,2009-04-14,79,1
16,2009,153,186,339,CONUS,2009-04-21,75,3
17,2009,169,113,282,CONUS,2009-04-28,75,100
18,2009,3502,787,4289,CONUS,2009-05-05,67,23
19,2009,4431,490,4921,CONUS,2009-05-12,63,8
20,2009,2815,134,2949,CONUS,2009-05-19,61,8
21,2009,3782,93,3875,CONUS,2009-05-26,53,5
22,2009,4092,42,4134,CONUS,2009-06-02,56,4
23,2009,4971,26,4997,CONUS,2009-06-09,57,5
24,2009,5407,15,5422,CONUS,2009-06-16,56,4
25,2009,5914,9,5923,CONUS,2009-06-23,52,3
26,2009,4245,7,4252,CONUS,2009-06-30,54,2
27,2009,3256,7,3263,CONUS,2009-07-07,58,3
28,2009,3248,7,3255,CONUS,2009-07-14,62,3
29,2009,2637,4,2641,CONUS,2009-07-21,63,3
30,2009,2296,3,2299,CONUS,2009-07-28,60,3
31,2009,2709,4,2713,CONUS,2009-08-04,58,3
32,2009,1811,3,1814,CONUS,2009-08-11,58,4
33,2009,1713,5,1718,CONUS,2009-08-18,56,4
34,2009,2102,1,2103,CONUS,2009-08-25,56,7
35,2009,2131,14,2145,CONUS,2009-09-01,56,9
36,2009,2986,4,2990,CONUS,2009-09-08,59,9
37,2009,3763,11,3774,CONUS,2009-09-15,54,11
38,2009,4332,5,4337,CONUS,2009-09-22,57,11
39,2009,4592,18,4610,CONUS,2009-09-29,59,12
40,2009,5721,17,5738,CONUS,2009-10-06,55,15
41,2009,8170,19,8189,CONUS,2009-10-13,55,17
42,2009,10840,18,10858,CONUS,2009-10-20,49,21
43,2009,12081,30,12111,CONUS,2009-10-27,44,20
44,2009,9751,19,9770,CONUS,2009-11-03,43,15
45,2009,7551,30,7581,CONUS,2009-11-10,44,11
46,2009,5788,9,5797,CONUS,2009-11-17,43,8
47,2009,3441,13,3454,CONUS,2009-11-24,46,5
48,2009,1860,7,1867,CONUS,2009-12-01,46,4
49,2009,1314,9,1323,CONUS,2009-12-08,46,3
50,2009,799,3,802,CONUS,2009-12-15,45,3
51,2009,655,6,661,CONUS,2009-12-22,44,2
52,2009,389,3,392,CONUS,2009-12-29,45,2
1,2010,358,8,366,CONUS,2010-01-05,46,98
2,2010,384,12,396,CONUS,2010-01-12,51,100
3,2010,444,3,447,CONUS,2010-01-19,51,77
4,2010,393,9,402,CONUS,2010-01-26,39,63
5,2010,398,6,404,CONUS,2010-02-02,37,60
6,2010,352,9,361,CONUS,2010-02-09,36,56
7,2010,374,6,380,CONUS,2010-02-16,39,52
8,2010,421,3,424,CONUS,2010-02-23,39,53
9,2010,440,5,445,CONUS,2010-03-02,38,49
10,2010,461,14,475,CONUS,2010-03-09,42,46
11,2010,347,4,351,CONUS,2010-03-16,39,38
12,2010,237,9,246,CONUS,2010-03-23,39,36
13,2010,232,5,237,CONUS,2010-03-30,38,34
14,2010,127,0,127,CONUS,2010-04-06,40,32
15,2010,77,2,79,CONUS,2010-04-13,43,30
16,2010,46,6,52,CONUS,2010-04-20,44,29
17,2010,29,8,37,CONUS,2010-04-27,46,26
18,2010,30,1,31,CONUS,2010-05-04,45,25
19,2010,23,3,26,CONUS,2010-05-11,45,25
20,2010,16,3,19,CONUS,2010-05-18,39,23
21,2010,6,2,8,CONUS,2010-05-25,36,22
22,2010,6,2,8,CONUS,2010-06-01,41,22
23,2010,5,3,8,CONUS,2010-06-08,34,20
24,2010,7,4,11,CONUS,2010-06-15,33,18
25,2010,11,0,11,CONUS,2010-06-22,36,19
26,2010,6,1,7,CONUS,2010-06-29,35,18
27,2010,4,0,4,CONUS,2010-07-06,34,19
28,2010,8,2,10,CONUS,2010-07-13,35,19
29,2010,8,4,12,CONUS,2010-07-20,37,20
30,2010,19,5,24,CONUS,2010-07-27,37,19
31,2010,17,2,19,CONUS,2010-08-03,35,22
32,2010,22,10,32,CONUS,2010-08-10,36,25
33,2010,18,3,21,CONUS,2010-08-17,38,26
34,2010,37,8,45,CONUS,2010-08-24,36,30
35,2010,28,6,34,CONUS,2010-08-31,43,37
36,2010,39,7,46,CONUS,2010-09-07,41,50
37,2010,50,14,64,CONUS,2010-09-14,45,61
38,2010,46,21,67,CONUS,2010-09-21,52,73
39,2010,42,20,62,CONUS,2010-09-28,57,83
40,2010,54,23,77,CONUS,2010-10-05,51,99
41,2010,92,36,128,CONUS,2010-10-12,56,92
42,2010,96,45,141,CONUS,2010-10-19,62,90
43,2010,115,53,168,CONUS,2010-10-26,59,83
44,2010,141,106,247,CONUS,2010-11-02,62,73
45,2010,188,164,352,CONUS,2010-11-09,63,79
46,2010,253,238,491,CONUS,2010-11-16,64,65
47,2010,322,266,588,CONUS,2010-11-23,64,58
48,2010,348,261,609,CONUS,2010-11-30,63,62
49,2010,533,310,843,CONUS,2010-12-07,69,63
50,2010,908,530,1438,CONUS,2010-12-14,71,63
51,2010,1327,671,1998,CONUS,2010-12-21,75,69
52,2010,1720,655,2375,CONUS,2010-12-28,76,78
